timestamp,temperature,is_holiday,load
2023-01-30 19:00:00,2.2,0,2630.0
2023-01-30 20:00:00,3.4,0,2535.0
2023-01-30 21:00:00,1.6,0,2752.0
2023-01-30 22:00:00,-2.4,0,3461.3
2023-01-30 23:00:00,-1.1,0,3160.7
2023-01-31 00:00:00,-1.9,0,2976.3
2023-01-31 01:00:00,-5.5,0,3817.0
2023-01-31 02:00:00,-2.1,0,3072.3
2023-01-31 03:00:00,0.8,0,2398.4
2023-01-31 04:00:00,-2.2,0,3011.4
2023-01-31 05:00:00,-0.4,0,2831.3
2023-01-31 06:00:00,1.2,0,2568.0
2023-01-31 07:00:00,7.5,0,1512.3
2023-01-31 08:00:00,2.8,0,2346.3
2023-01-31 09:00:00,8.2,0,1602.3
2023-01-31 10:00:00,7.5,0,1635.0
2023-01-31 11:00:00,6.3,0,1757.3
2023-01-31 12:00:00,6.6,0,1714.4
2023-01-31 13:00:00,5.6,0,1781.3
2023-01-31 14:00:00,9.4,0,1323.7
2023-01-31 15:00:00,5.9,0,1763.4
2023-01-31 16:00:00,4.1,0,2159.2
2023-01-31 17:00:00,4.2,0,2141.9
2023-01-31 18:00:00,3.6,0,2213.8
2023-01-31 19:00:00,3.7,0,2303.9
2023-01-31 20:00:00,-0.4,0,2971.6
2023-01-31 21:00:00,-2.3,0,3444.8
2023-01-31 22:00:00,-4.5,0,3858.3
2023-01-31 23:00:00,-6.4,0,4313.6
2023-02-01 00:00:00,-3.2,0,3289.0
2023-02-01 01:00:00,0.7,0,2464.6
2023-02-01 02:00:00,-2.3,0,2973.2
2023-02-01 03:00:00,0.3,0,2540.1
2023-02-01 04:00:00,-0.5,0,2590.8
2023-02-01 05:00:00,1.2,0,2304.3
2023-02-01 06:00:00,3.3,0,2001.2
2023-02-01 07:00:00,1.6,0,2504.2
2023-02-01 08:00:00,3.4,0,2140.7
2023-02-01 09:00:00,8.5,0,1525.4
2023-02-01 10:00:00,4.2,0,2100.4
2023-02-01 11:00:00,6.6,0,1671.3
2023-02-01 12:00:00,2.0,0,2315.2
2023-02-01 13:00:00,8.1,0,1586.0
2023-02-01 14:00:00,4.8,0,1904.8
2023-02-01 15:00:00,8.0,0,1481.3
2023-02-01 16:00:00,5.1,0,2001.0
2023-02-01 17:00:00,9.0,0,1466.7
2023-02-01 18:00:00,2.5,0,2395.2
2023-02-01 19:00:00,-0.7,0,3083.0
2023-02-01 20:00:00,1.1,0,2660.8
2023-02-01 21:00:00,-6.0,0,4209.3
2023-02-01 22:00:00,-6.5,0,4329.0
2023-02-01 23:00:00,-2.1,0,3238.7
2023-02-02 00:00:00,-2.5,0,3332.4
2023-02-02 01:00:00,-2.1,0,3269.6
2023-02-02 02:00:00,-2.6,0,3241.5
2023-02-02 03:00:00,-0.3,0,2741.8
2023-02-02 04:00:00,-1.4,0,2938.7
2023-02-02 05:00:00,-0.0,0,2771.2
2023-02-02 06:00:00,0.5,0,2778.1
2023-02-02 07:00:00,3.4,0,2249.0
2023-02-02 08:00:00,7.4,0,1760.4
2023-02-02 09:00:00,2.9,0,2519.6
2023-02-02 10:00:00,5.7,0,2044.1
2023-02-02 11:00:00,11.1,0,1422.1
2023-02-02 12:00:00,4.1,0,2277.2
2023-02-02 13:00:00,7.8,0,1589.4
2023-02-02 14:00:00,6.8,0,1747.8
2023-02-02 15:00:00,8.3,0,1632.2
2023-02-02 16:00:00,4.7,0,2098.0
2023-02-02 17:00:00,5.2,0,2079.1
2023-02-02 18:00:00,1.6,0,2742.3
2023-02-02 19:00:00,-0.7,0,3307.3
2023-02-02 20:00:00,1.6,0,2699.4
2023-02-02 21:00:00,0.3,0,2944.9
2023-02-02 22:00:00,-0.8,0,3106.6
2023-02-02 23:00:00,-5.4,0,4094.4
2023-02-03 00:00:00,-2.1,0,3238.8
2023-02-03 01:00:00,-4.2,0,3690.2
2023-02-03 02:00:00,-0.6,0,2838.4
2023-02-03 03:00:00,-1.5,0,3045.9
2023-02-03 04:00:00,2.3,0,2224.8
2023-02-03 05:00:00,2.7,0,2271.1
2023-02-03 06:00:00,4.9,0,2055.2
2023-02-03 07:00:00,1.2,0,2657.3
2023-02-03 08:00:00,5.5,0,2055.2
2023-02-03 09:00:00,7.8,0,1746.2
2023-02-03 10:00:00,7.9,0,1675.6
2023-02-03 11:00:00,6.8,0,1725.8
2023-02-03 12:00:00,7.9,0,1679.6
2023-02-03 13:00:00,6.1,0,1937.1
2023-02-03 14:00:00,6.5,0,1899.1
2023-02-03 15:00:00,3.6,0,2299.8
2023-02-03 16:00:00,7.2,0,1751.0
2023-02-03 17:00:00,7.2,0,1853.2
2023-02-03 18:00:00,2.1,0,2700.7
2023-02-03 19:00:00,2.4,0,2655.5
2023-02-03 20:00:00,1.5,0,2780.3
2023-02-03 21:00:00,0.5,0,2881.1
2023-02-03 22:00:00,-2.1,0,3455.9
2023-02-03 23:00:00,-1.5,0,3331.1
2023-02-04 00:00:00,-3.6,1,3309.5
2023-02-04 01:00:00,-2.3,1,3099.4
2023-02-04 02:00:00,-2.3,1,2955.3
2023-02-04 03:00:00,0.5,1,2363.6
2023-02-04 04:00:00,1.9,1,2184.0
2023-02-04 05:00:00,-0.4,1,2688.1
2023-02-04 06:00:00,4.8,1,1783.3
2023-02-04 07:00:00,5.3,1,1776.2
2023-02-04 08:00:00,6.2,1,1719.9
2023-02-04 09:00:00,6.2,1,1779.4
2023-02-04 10:00:00,3.0,1,2276.7
2023-02-04 11:00:00,6.6,1,1688.1
2023-02-04 12:00:00,8.1,1,1423.4
2023-02-04 13:00:00,9.9,1,1278.1
2023-02-04 14:00:00,5.7,1,1733.0
2023-02-04 15:00:00,6.3,1,1597.3
2023-02-04 16:00:00,5.5,1,1821.4
2023-02-04 17:00:00,6.6,1,1709.9
2023-02-04 18:00:00,4.3,1,2141.5
2023-02-04 19:00:00,3.4,1,2332.0
2023-02-04 20:00:00,-0.6,1,2975.6
2023-02-04 21:00:00,-5.5,1,4042.4
2023-02-04 22:00:00,-3.1,1,3433.9
2023-02-04 23:00:00,1.4,1,2491.5
2023-02-05 00:00:00,-1.6,1,2961.0
2023-02-05 01:00:00,1.3,1,2209.9
2023-02-05 02:00:00,1.0,1,2320.8
2023-02-05 03:00:00,0.2,1,2397.0
2023-02-05 04:00:00,-1.5,1,2749.0
2023-02-05 05:00:00,-0.5,1,2561.1
2023-02-05 06:00:00,-0.2,1,2682.9
2023-02-05 07:00:00,2.0,1,2318.0
2023-02-05 08:00:00,3.5,1,2195.9
2023-02-05 09:00:00,8.9,1,1420.6
2023-02-05 10:00:00,9.8,1,1233.4
2023-02-05 11:00:00,7.8,1,1562.7
2023-02-05 12:00:00,12.6,1,1036.4
2023-02-05 13:00:00,8.7,1,1324.7
2023-02-05 14:00:00,10.0,1,1249.9
2023-02-05 15:00:00,5.8,1,1776.0
2023-02-05 16:00:00,4.9,1,1858.2
2023-02-05 17:00:00,6.4,1,1700.9
2023-02-05 18:00:00,2.7,1,2262.9
2023-02-05 19:00:00,1.8,1,2451.4
2023-02-05 20:00:00,2.3,1,2472.8
2023-02-05 21:00:00,2.7,1,2291.2
2023-02-05 22:00:00,-2.7,1,3338.4
2023-02-05 23:00:00,-4.0,1,3541.3
2023-02-06 00:00:00,-3.2,1,3207.8
2023-02-06 01:00:00,-1.9,1,2898.8
2023-02-06 02:00:00,1.4,1,2231.8
2023-02-06 03:00:00,-3.1,1,3234.3
2023-02-06 04:00:00,3.8,1,1700.1
2023-02-06 05:00:00,3.6,1,1977.4
2023-02-06 06:00:00,4.9,1,1813.6
2023-02-06 07:00:00,7.4,1,1421.9
2023-02-06 08:00:00,5.5,1,1819.5
2023-02-06 09:00:00,7.6,1,1586.0
2023-02-06 10:00:00,4.0,1,2067.2
2023-02-06 11:00:00,7.3,1,1646.9
2023-02-06 12:00:00,8.0,1,1406.7
2023-02-06 13:00:00,10.9,1,1033.1
2023-02-06 14:00:00,6.0,1,1737.4
2023-02-06 15:00:00,4.9,1,1841.9
2023-02-06 16:00:00,8.1,1,1585.1
2023-02-06 17:00:00,2.9,1,2293.9
2023-02-06 18:00:00,3.1,1,2322.5
2023-02-06 19:00:00,0.6,1,2776.4
2023-02-06 20:00:00,-3.1,1,3601.2
2023-02-06 21:00:00,1.1,1,2585.8
2023-02-06 22:00:00,-3.1,1,3492.2
2023-02-06 23:00:00,1.6,1,2424.0
2023-02-07 00:00:00,-1.1,1,2645.3
2023-02-07 01:00:00,-2.8,1,2916.3
2023-02-07 02:00:00,1.8,1,2070.6
2023-02-07 03:00:00,-4.6,1,3324.3
2023-02-07 04:00:00,1.4,1,2049.1
2023-02-07 05:00:00,2.4,1,2026.6
2023-02-07 06:00:00,7.1,1,1301.8
2023-02-07 07:00:00,4.0,1,1819.7
2023-02-07 08:00:00,7.7,1,1355.1
2023-02-07 09:00:00,10.0,1,1097.5
2023-02-07 10:00:00,7.8,1,1460.2
2023-02-07 11:00:00,8.1,1,1385.5
2023-02-07 12:00:00,5.1,1,1606.9
2023-02-07 13:00:00,10.1,1,1036.6
2023-02-07 14:00:00,8.3,1,1259.4
2023-02-07 15:00:00,5.0,1,1773.0
2023-02-07 16:00:00,7.9,1,1377.4
2023-02-07 17:00:00,6.9,1,1512.5
2023-02-07 18:00:00,0.9,1,2614.4
2023-02-07 19:00:00,2.6,1,2222.9
2023-02-07 20:00:00,1.8,1,2297.4
2023-02-07 21:00:00,2.3,1,2233.7
2023-02-07 22:00:00,-4.4,1,3591.7
2023-02-07 23:00:00,-2.1,1,2939.6
2023-02-08 00:00:00,-4.0,1,3309.9
2023-02-08 01:00:00,-1.7,1,2778.4
2023-02-08 02:00:00,-0.9,1,2552.1
2023-02-08 03:00:00,0.3,1,2207.5
2023-02-08 04:00:00,0.9,1,2165.1
2023-02-08 05:00:00,4.4,1,1725.9
2023-02-08 06:00:00,4.6,1,1720.1
2023-02-08 07:00:00,4.6,1,1783.3
2023-02-08 08:00:00,5.5,1,1738.6
2023-02-08 09:00:00,6.3,1,1572.3
2023-02-08 10:00:00,6.6,1,1510.7
2023-02-08 11:00:00,4.3,1,1780.1
2023-02-08 12:00:00,4.3,1,1756.3
2023-02-08 13:00:00,7.3,1,1328.0
2023-02-08 14:00:00,6.8,1,1419.0
2023-02-08 15:00:00,7.4,1,1306.3
2023-02-08 16:00:00,5.0,1,1796.0
2023-02-08 17:00:00,1.9,1,2340.0
2023-02-08 18:00:00,4.9,1,1891.3
2023-02-08 19:00:00,4.5,1,1910.7
2023-02-08 20:00:00,2.3,1,2214.6
2023-02-08 21:00:00,-2.1,1,3084.0
2023-02-08 22:00:00,-3.1,1,3249.3
2023-02-08 23:00:00,-0.0,1,2581.5
2023-02-09 00:00:00,-2.3,1,2991.3
2023-02-09 01:00:00,-2.0,1,2944.6
2023-02-09 02:00:00,-1.2,1,2747.9
2023-02-09 03:00:00,0.6,1,2318.8
2023-02-09 04:00:00,2.5,1,1989.1
2023-02-09 05:00:00,0.7,1,2475.2
2023-02-09 06:00:00,4.4,1,1806.8
2023-02-09 07:00:00,0.6,1,2544.5
2023-02-09 08:00:00,6.6,1,1673.4
2023-02-09 09:00:00,6.0,1,1803.8
2023-02-09 10:00:00,5.1,1,1945.2
2023-02-09 11:00:00,9.2,1,1346.8
2023-02-09 12:00:00,11.0,1,1126.4
2023-02-09 13:00:00,3.2,1,2114.1
2023-02-09 14:00:00,4.9,1,1736.3
2023-02-09 15:00:00,8.4,1,1315.9
2023-02-09 16:00:00,8.0,1,1522.1
2023-02-09 17:00:00,2.8,1,2359.2
2023-02-09 18:00:00,2.0,1,2395.7
2023-02-09 19:00:00,2.7,1,2406.4
2023-02-09 20:00:00,0.4,1,2796.4
2023-02-09 21:00:00,2.3,1,2302.1
2023-02-09 22:00:00,-0.4,1,2886.0
2023-02-09 23:00:00,-1.2,1,2874.0
2023-02-10 00:00:00,-1.2,1,2819.6
2023-02-10 01:00:00,-2.1,1,2863.9
2023-02-10 02:00:00,1.6,1,2118.5
2023-02-10 03:00:00,3.3,1,1811.6
2023-02-10 04:00:00,-1.1,1,2628.8
2023-02-10 05:00:00,0.9,1,2406.2
2023-02-10 06:00:00,4.4,1,1759.0
2023-02-10 07:00:00,5.7,1,1728.0
2023-02-10 08:00:00,3.3,1,2220.1
2023-02-10 09:00:00,4.7,1,1936.2
2023-02-10 10:00:00,8.1,1,1551.0
2023-02-10 11:00:00,5.9,1,1801.0
2023-02-10 12:00:00,9.2,1,1244.6
2023-02-10 13:00:00,9.2,1,1271.8
2023-02-10 14:00:00,11.3,1,1170.4
2023-02-10 15:00:00,7.8,1,1489.5
2023-02-10 16:00:00,5.5,1,1830.5
2023-02-10 17:00:00,5.5,1,1893.2
2023-02-10 18:00:00,5.4,1,1877.2
2023-02-10 19:00:00,1.5,1,2567.5
2023-02-10 20:00:00,0.7,1,2753.9
2023-02-10 21:00:00,-0.3,1,2832.4
2023-02-10 22:00:00,1.2,1,2489.1
2023-02-10 23:00:00,-0.6,1,2900.2
2023-02-11 00:00:00,-1.0,0,2896.5
2023-02-11 01:00:00,1.3,0,2522.3
2023-02-11 02:00:00,-3.9,0,3514.8
2023-02-11 03:00:00,-0.8,0,2891.4
2023-02-11 04:00:00,4.0,0,1939.4
2023-02-11 05:00:00,3.3,0,2144.1
2023-02-11 06:00:00,3.9,0,2038.0
2023-02-11 07:00:00,3.5,0,2328.3
2023-02-11 08:00:00,2.3,0,2507.9
2023-02-11 09:00:00,6.3,0,2002.4
2023-02-11 10:00:00,5.5,0,1972.4
2023-02-11 11:00:00,9.1,0,1583.6
2023-02-11 12:00:00,11.2,0,1268.7
2023-02-11 13:00:00,8.7,0,1501.2
2023-02-11 14:00:00,10.1,0,1298.4
2023-02-11 15:00:00,10.7,0,1418.2
2023-02-11 16:00:00,5.5,0,2037.7
2023-02-11 17:00:00,3.9,0,2291.2
2023-02-11 18:00:00,4.7,0,2121.5
2023-02-11 19:00:00,-0.2,0,3064.3
2023-02-11 20:00:00,2.3,0,2607.5
2023-02-11 21:00:00,-0.6,0,3111.8
2023-02-11 22:00:00,-2.3,0,3438.7
2023-02-11 23:00:00,-2.2,0,3405.3
2023-02-12 00:00:00,-0.7,0,2871.1
2023-02-12 01:00:00,-0.2,0,2737.4
2023-02-12 02:00:00,-2.3,0,3178.0
2023-02-12 03:00:00,-0.4,0,2802.5
2023-02-12 04:00:00,-0.0,0,2731.4
2023-02-12 05:00:00,1.6,0,2392.1
2023-02-12 06:00:00,1.1,0,2628.6
2023-02-12 07:00:00,7.3,0,1719.0
2023-02-12 08:00:00,8.5,0,1691.8
2023-02-12 09:00:00,10.0,0,1501.5
2023-02-12 10:00:00,6.7,0,1797.8
2023-02-12 11:00:00,11.9,0,1258.7
2023-02-12 12:00:00,13.7,0,1071.6
2023-02-12 13:00:00,11.6,0,1164.6
2023-02-12 14:00:00,9.3,0,1435.9
2023-02-12 15:00:00,6.5,0,1805.6
2023-02-12 16:00:00,3.7,0,2310.2
2023-02-12 17:00:00,2.8,0,2549.5
2023-02-12 18:00:00,6.8,0,1896.4
2023-02-12 19:00:00,1.4,0,2707.9
2023-02-12 20:00:00,-1.3,0,3238.6
2023-02-12 21:00:00,3.1,0,2374.1
2023-02-12 22:00:00,-1.0,0,3142.1
2023-02-12 23:00:00,-1.6,0,3309.1
2023-02-13 00:00:00,4.6,0,1865.0
2023-02-13 01:00:00,0.5,0,2594.4
2023-02-13 02:00:00,-1.6,0,3036.3
2023-02-13 03:00:00,1.8,0,2273.1
2023-02-13 04:00:00,-0.0,0,2694.5
2023-02-13 05:00:00,3.2,0,2105.9
2023-02-13 06:00:00,1.4,0,2485.2
2023-02-13 07:00:00,5.1,0,1994.0
2023-02-13 08:00:00,7.6,0,1768.1
2023-02-13 09:00:00,8.6,0,1755.3
2023-02-13 10:00:00,5.7,0,1989.3
2023-02-13 11:00:00,10.6,0,1371.2
2023-02-13 12:00:00,10.6,0,1389.0
2023-02-13 13:00:00,7.3,0,1609.4
2023-02-13 14:00:00,7.6,0,1543.6
2023-02-13 15:00:00,8.1,0,1698.5
2023-02-13 16:00:00,8.9,0,1562.5
2023-02-13 17:00:00,7.8,0,1736.4
2023-02-13 18:00:00,7.4,0,1819.1
2023-02-13 19:00:00,4.1,0,2304.5
2023-02-13 20:00:00,2.8,0,2501.8
2023-02-13 21:00:00,1.5,0,2804.7
2023-02-13 22:00:00,0.7,0,2812.4
2023-02-13 23:00:00,-0.7,0,2997.6
2023-02-14 00:00:00,-0.4,0,2673.0
2023-02-14 01:00:00,3.1,0,1871.9
2023-02-14 02:00:00,-4.0,0,3405.7
2023-02-14 03:00:00,-1.7,0,2883.9
2023-02-14 04:00:00,0.8,0,2332.8
2023-02-14 05:00:00,4.7,0,1748.7
2023-02-14 06:00:00,4.7,0,1842.4
2023-02-14 07:00:00,6.1,0,1751.4
2023-02-14 08:00:00,6.2,0,1691.0
2023-02-14 09:00:00,9.1,0,1381.2
2023-02-14 10:00:00,10.5,0,1259.8
2023-02-14 11:00:00,10.3,0,1204.2
2023-02-14 12:00:00,8.1,0,1436.6
2023-02-14 13:00:00,8.6,0,1393.5
2023-02-14 14:00:00,11.4,0,1097.8
2023-02-14 15:00:00,8.8,0,1366.5
2023-02-14 16:00:00,9.9,0,1295.2
2023-02-14 17:00:00,9.5,0,1393.1
2023-02-14 18:00:00,7.9,0,1615.7
2023-02-14 19:00:00,2.8,0,2449.5
2023-02-14 20:00:00,1.1,0,2692.7
2023-02-14 21:00:00,-0.1,0,2858.7
2023-02-14 22:00:00,-0.2,0,2876.8
2023-02-14 23:00:00,1.9,0,2386.5
2023-02-15 00:00:00,-3.1,0,3178.4
2023-02-15 01:00:00,3.1,0,1985.4
2023-02-15 02:00:00,-0.0,0,2533.5
2023-02-15 03:00:00,1.5,0,2217.6
2023-02-15 04:00:00,-0.6,0,2643.0
2023-02-15 05:00:00,2.6,0,2078.3
2023-02-15 06:00:00,8.2,0,1371.5
2023-02-15 07:00:00,5.9,0,1660.3
2023-02-15 08:00:00,5.7,0,1736.6
2023-02-15 09:00:00,9.6,0,1312.2
2023-02-15 10:00:00,8.5,0,1428.7
2023-02-15 11:00:00,8.7,0,1448.1
2023-02-15 12:00:00,9.5,0,1224.8
2023-02-15 13:00:00,10.5,0,1119.9
2023-02-15 14:00:00,9.1,0,1226.6
2023-02-15 15:00:00,4.0,0,2051.0
2023-02-15 16:00:00,5.3,0,1889.1
2023-02-15 17:00:00,7.8,0,1575.8
2023-02-15 18:00:00,3.2,0,2366.9
2023-02-15 19:00:00,5.0,0,2012.8
2023-02-15 20:00:00,6.3,0,1783.1
2023-02-15 21:00:00,-0.6,0,2928.5
2023-02-15 22:00:00,-0.7,0,2871.4
2023-02-15 23:00:00,-0.5,0,2835.4
2023-02-16 00:00:00,5.1,0,1734.6
2023-02-16 01:00:00,-3.4,0,3346.4
2023-02-16 02:00:00,3.0,0,2130.0
2023-02-16 03:00:00,0.4,0,2612.4
2023-02-16 04:00:00,4.3,0,1885.1
2023-02-16 05:00:00,2.6,0,2336.3
2023-02-16 06:00:00,6.1,0,1748.8
2023-02-16 07:00:00,3.1,0,2240.8
2023-02-16 08:00:00,7.1,0,1704.7
2023-02-16 09:00:00,8.8,0,1667.3
2023-02-16 10:00:00,10.0,0,1442.6
2023-02-16 11:00:00,6.9,0,1818.9
2023-02-16 12:00:00,10.3,0,1250.6
2023-02-16 13:00:00,7.3,0,1712.5
2023-02-16 14:00:00,7.5,0,1631.6
2023-02-16 15:00:00,6.8,0,1803.3
2023-02-16 16:00:00,5.0,0,2050.5
2023-02-16 17:00:00,1.5,0,2694.6
2023-02-16 18:00:00,5.4,0,2063.2
2023-02-16 19:00:00,4.3,0,2317.0
2023-02-16 20:00:00,3.8,0,2416.1
2023-02-16 21:00:00,-1.2,0,3334.3
2023-02-16 22:00:00,-1.2,0,3200.5
2023-02-16 23:00:00,2.6,0,2371.6
2023-02-17 00:00:00,-0.2,0,2790.3
2023-02-17 01:00:00,-0.4,0,2646.6
2023-02-17 02:00:00,0.5,0,2598.0
2023-02-17 03:00:00,0.9,0,2465.2
2023-02-17 04:00:00,3.7,0,1968.0
2023-02-17 05:00:00,2.4,0,2305.5
2023-02-17 06:00:00,6.8,0,1709.3
2023-02-17 07:00:00,6.5,0,1802.6
2023-02-17 08:00:00,7.9,0,1696.5
2023-02-17 09:00:00,9.9,0,1416.7
2023-02-17 10:00:00,9.2,0,1486.3
2023-02-17 11:00:00,9.0,0,1642.6
2023-02-17 12:00:00,10.9,0,1235.2
2023-02-17 13:00:00,10.3,0,1400.2
2023-02-17 14:00:00,9.2,0,1475.6
2023-02-17 15:00:00,6.9,0,1671.5
2023-02-17 16:00:00,10.1,0,1429.8
2023-02-17 17:00:00,6.8,0,1879.7
2023-02-17 18:00:00,3.3,0,2291.6
2023-02-17 19:00:00,4.8,0,2168.1
2023-02-17 20:00:00,-0.8,0,3167.5
2023-02-17 21:00:00,-0.8,0,3143.2
2023-02-17 22:00:00,1.7,0,2606.8
2023-02-17 23:00:00,1.4,0,2611.1
2023-02-18 00:00:00,-1.5,0,2964.0
2023-02-18 01:00:00,1.6,0,2365.4
2023-02-18 02:00:00,3.8,0,2012.2
2023-02-18 03:00:00,0.5,0,2471.8
2023-02-18 04:00:00,1.1,0,2333.0
2023-02-18 05:00:00,4.5,0,1987.5
2023-02-18 06:00:00,2.3,0,2359.4
2023-02-18 07:00:00,5.7,0,1758.6
2023-02-18 08:00:00,9.3,0,1584.9
2023-02-18 09:00:00,11.4,0,1358.2
2023-02-18 10:00:00,9.4,0,1500.0
2023-02-18 11:00:00,10.7,0,1401.4
2023-02-18 12:00:00,10.5,0,1350.6
2023-02-18 13:00:00,9.9,0,1263.0
2023-02-18 14:00:00,9.4,0,1357.7
2023-02-18 15:00:00,9.4,0,1411.9
2023-02-18 16:00:00,8.1,0,1595.6
2023-02-18 17:00:00,4.1,0,2213.8
2023-02-18 18:00:00,5.1,0,2094.5
2023-02-18 19:00:00,2.2,0,2628.3
2023-02-18 20:00:00,2.5,0,2572.3
2023-02-18 21:00:00,5.3,0,2117.0
2023-02-18 22:00:00,-0.0,0,2888.7
2023-02-18 23:00:00,5.1,0,2064.5
2023-02-19 00:00:00,-4.6,0,3799.5
2023-02-19 01:00:00,0.1,0,2619.1
2023-02-19 02:00:00,1.0,0,2481.6
2023-02-19 03:00:00,4.7,0,1878.8
2023-02-19 04:00:00,1.9,0,2289.4
2023-02-19 05:00:00,2.0,0,2372.1
2023-02-19 06:00:00,7.3,0,1504.8
2023-02-19 07:00:00,9.8,0,1398.3
2023-02-19 08:00:00,9.3,0,1536.0
2023-02-19 09:00:00,11.4,0,1338.0
2023-02-19 10:00:00,9.8,0,1475.6
2023-02-19 11:00:00,13.2,0,1171.5
2023-02-19 12:00:00,16.5,0,910.1
2023-02-19 13:00:00,5.1,0,1944.9
2023-02-19 14:00:00,12.4,0,1089.8
2023-02-19 15:00:00,9.1,0,1480.5
2023-02-19 16:00:00,7.2,0,1766.7
2023-02-19 17:00:00,4.8,0,2069.4
2023-02-19 18:00:00,9.1,0,1583.5
2023-02-19 19:00:00,6.5,0,1909.9
2023-02-19 20:00:00,6.7,0,1987.3
2023-02-19 21:00:00,1.2,0,2816.5
2023-02-19 22:00:00,1.0,0,2770.7
2023-02-19 23:00:00,0.1,0,2811.6
2023-02-20 00:00:00,1.5,0,2408.2
2023-02-20 01:00:00,2.6,0,2231.3
2023-02-20 02:00:00,1.1,0,2480.3
2023-02-20 03:00:00,-0.5,0,2619.4
2023-02-20 04:00:00,7.3,0,1467.9
2023-02-20 05:00:00,4.8,0,1948.3
2023-02-20 06:00:00,4.9,0,1798.1
2023-02-20 07:00:00,8.8,0,1431.0
2023-02-20 08:00:00,8.2,0,1680.5
2023-02-20 09:00:00,12.5,0,1213.2
2023-02-20 10:00:00,10.1,0,1456.8
2023-02-20 11:00:00,11.8,0,1206.1
2023-02-20 12:00:00,14.6,0,969.7
2023-02-20 13:00:00,10.2,0,1388.4
2023-02-20 14:00:00,13.6,0,1010.8
2023-02-20 15:00:00,13.1,0,1095.7
2023-02-20 16:00:00,10.8,0,1366.5
2023-02-20 17:00:00,5.9,0,2020.1
2023-02-20 18:00:00,3.2,0,2343.3
2023-02-20 19:00:00,2.9,0,2482.1
2023-02-20 20:00:00,7.0,0,1841.9
2023-02-20 21:00:00,1.6,0,2630.3
2023-02-20 22:00:00,1.4,0,2627.7
2023-02-20 23:00:00,-0.5,0,3057.5
2023-02-21 00:00:00,1.3,0,2427.1
2023-02-21 01:00:00,-1.1,0,2786.0
2023-02-21 02:00:00,-0.1,0,2486.5
2023-02-21 03:00:00,0.6,0,2341.6
2023-02-21 04:00:00,3.7,0,1945.9
2023-02-21 05:00:00,3.2,0,1953.1
2023-02-21 06:00:00,8.5,0,1316.4
2023-02-21 07:00:00,10.0,0,1175.0
2023-02-21 08:00:00,8.9,0,1391.7
2023-02-21 09:00:00,9.4,0,1343.3
2023-02-21 10:00:00,10.6,0,1306.8
2023-02-21 11:00:00,11.3,0,1229.8
2023-02-21 12:00:00,10.8,0,1082.2
2023-02-21 13:00:00,11.0,0,1136.9
2023-02-21 14:00:00,13.7,0,833.7
2023-02-21 15:00:00,10.3,0,1231.1
2023-02-21 16:00:00,11.4,0,1091.7
2023-02-21 17:00:00,10.0,0,1344.1
2023-02-21 18:00:00,5.6,0,1853.4
2023-02-21 19:00:00,6.2,0,1835.5
2023-02-21 20:00:00,3.7,0,2175.5
2023-02-21 21:00:00,2.0,0,2380.2
2023-02-21 22:00:00,2.2,0,2313.0
2023-02-21 23:00:00,-1.0,0,2974.6
2023-02-22 00:00:00,-1.4,0,2820.7
2023-02-22 01:00:00,1.4,0,2188.6
2023-02-22 02:00:00,2.5,0,2072.0
2023-02-22 03:00:00,-0.6,0,2601.3
2023-02-22 04:00:00,4.1,0,1740.2
2023-02-22 05:00:00,4.3,0,1842.3
2023-02-22 06:00:00,8.0,0,1383.8
2023-02-22 07:00:00,7.3,0,1499.9
2023-02-22 08:00:00,8.3,0,1421.8
2023-02-22 09:00:00,12.1,0,1002.8
2023-02-22 10:00:00,8.0,0,1551.8
2023-02-22 11:00:00,11.6,0,1091.2
2023-02-22 12:00:00,11.1,0,1155.7
2023-02-22 13:00:00,10.8,0,1142.1
2023-02-22 14:00:00,6.0,0,1600.0
2023-02-22 15:00:00,10.0,0,1191.4
2023-02-22 16:00:00,5.5,0,1829.4
2023-02-22 17:00:00,7.8,0,1587.7
2023-02-22 18:00:00,5.7,0,1797.1
2023-02-22 19:00:00,7.7,0,1623.3
2023-02-22 20:00:00,5.7,0,1836.4
2023-02-22 21:00:00,-1.4,0,3113.2
2023-02-22 22:00:00,-0.3,0,2731.1
2023-02-22 23:00:00,1.3,0,2517.2
2023-02-23 00:00:00,2.0,0,2323.7
2023-02-23 01:00:00,0.1,0,2682.3
2023-02-23 02:00:00,-1.6,0,2897.9
2023-02-23 03:00:00,4.0,0,1985.1
2023-02-23 04:00:00,3.5,0,2009.0
2023-02-23 05:00:00,4.5,0,1848.6
2023-02-23 06:00:00,6.7,0,1671.7
2023-02-23 07:00:00,9.4,0,1411.8
2023-02-23 08:00:00,8.0,0,1638.4
2023-02-23 09:00:00,7.3,0,1793.3
2023-02-23 10:00:00,11.0,0,1379.1
2023-02-23 11:00:00,9.8,0,1472.2
2023-02-23 12:00:00,8.9,0,1409.0
2023-02-23 13:00:00,13.1,0,1031.9
2023-02-23 14:00:00,8.3,0,1525.1
2023-02-23 15:00:00,12.2,0,1201.1
2023-02-23 16:00:00,6.6,0,1834.3
2023-02-23 17:00:00,7.4,0,1692.7
2023-02-23 18:00:00,5.2,0,2144.6
2023-02-23 19:00:00,8.5,0,1631.3
